LPS, LS, LP, PS, LPSLow, LSLow
0.045499,-2.3477,-0.043849,0.93155,-0.045978,-1.0485
-0.010278,-0.12236,0.12246,0.90388,0.025898,1.7849
0.21301,0.925,-0.13142,0.95247,0.079328,3.3296
-0.057249,0.78532,0.039868,0.29959,0.016192,-2.9831
0.052444,6.0117,0.053232,0.7003,0.17433,0.97566
-0.060016,1.8725,0.1606,0.70924,0.14847,-1.3678
-0.013963,-3.8612,0.061996,0.89722,0.010648,-1.2631
-0.059975,-3.9114,0.14118,0.76685,0.17657,0.54289
0.011496,2.2994,-0.1275,0.011935,-0.015238,0.36197
-0.029867,-0.1184,0.12626,1.1731,0.17412,-0.010069
0.012267,3.5095,-0.039627,0.3669,-0.034889,4.0278
-0.0023421,1.9323,0.21581,0.80909,0.22695,3.7217
0.014381,-0.18225,0.064611,0.91947,0.31303,-1.4431
-0.035478,3.8389,0.15244,1.1934,-0.05877,1.5852
0.061193,0.86522,-0.064495,0.89663,0.11943,1.5104
0.010143,0.73912,0.055491,1.4201,0.069401,-2.3499
-0.037075,2.7825,0.077779,0.76071,-0.12132,-0.61624
0.088716,1.4357,-0.10685,0.74041,0.2637,1.9731
-0.082797,0.16567,0.091483,1.4393,0.17071,2.8738
0.15085,2.1543,-0.059959,1.0731,-0.037081,-1.5671
0.0032603,1.6626,-0.015996,0.72869,0.03626,2.4588
0.05448,3.2961,0.024567,1.224,0.17386,-0.46805
0.10964,-0.89905,-0.14181,0.69841,0.056449,1.7434
0.14464,-2.3755,-0.20974,0.95136,0.1746,0.10763
0.03194,2.6316,-0.0015383,1.0644,0.095939,0.81959
0.026978,1.02,0.2109,0.93183,0.032062,2.0098
0.04557,1.5996,0.064119,1.442,0.048897,-1.5834
-0.0025277,0.73986,0.21915,0.57374,0.012701,-0.88224
0.14296,0.45929,-0.025688,0.49867,0.06825,0.40819
0.0074235,2.1354,0.16472,-0.059234,0.077915,0.34214
-0.0057741,0.33815,-0.048164,0.42433,-0.048982,4.9094
0.19481,-1.2073,0.071311,0.75373,0.34173,1.8439
0.038225,-1.9032,0.037907,0.22911,0.27454,4.5532
-0.083012,2.1802,0.13809,0.13903,0.070108,0.99821
0.0074956,0.4445,-0.044421,1.0791,0.042122,2.5296
-0.034599,-1.2197,-0.13844,1.043,0.14835,-3.9467
0.13587,1.3863,-0.04636,0.78827,0.19664,0.43477
-0.022754,-2.5902,-0.10325,1.4622,0.23978,-3.5398
-0.018373,-3.7241,0.12606,1.0318,-0.058527,-0.47508
0.054991,0.27025,0.041385,0.734,-0.017957,0.0086255
-0.015627,1.9198,0.037934,1.1912,0.29801,0.14211
-0.015202,2.8747,0.049124,0.65225,-0.063824,-1.231
0.10815,-0.86775,0.027049,1.5931,0.0097938,1.0851
0.1662,1.5081,-0.13026,0.93414,0.025624,3.7445
0.012326,-0.016118,-0.22067,0.86547,0.057653,1.8199
-0.089616,-0.019988,-0.24143,0.67541,0.12764,-3.3529
0.065285,5.375,0.0098804,0.71155,-0.058582,3.0298
-0.010832,3.2777,0.26545,1.3763,-0.0091806,-0.97952
0.017326,2.229,0.18136,1.2207,0.17391,0.5362
0.03897,3.516,0.023054,0.89915,0.065348,1.8241
-0.038589,3.0194,0.15766,1.004,0.016723,1.4824
0.13236,2.3095,0.0030085,0.59231,-0.017528,-0.62368
-0.062566,2.3667,-0.093381,0.96294,0.091102,0.24009
0.019229,0.55209,0.12132,0.67203,0.15129,1.9063
-0.0013024,-0.051291,0.20718,0.81529,0.14342,-2.0691
0.10848,3.4491,0.10169,0.39379,-0.054249,-0.65482
-0.042655,2.2682,-0.1063,0.57568,0.066307,0.6426
0.019388,0.32157,0.18012,0.72385,0.084281,2.3132
0.014323,1.174,-0.126,0.76641,-0.017298,-0.27707
-0.13284,-0.53884,0.31363,1.0788,0.049435,2.8693
0.01632,2.2653,0.088916,1.0596,-0.051316,2.1949
-0.04503,-1.3933,-0.02875,0.95516,-0.090828,0.06581
0.065655,-1.9924,0.24852,0.79356,0.091258,-0.87716
0.03927,-2.4331,0.10497,1.2766,0.0067788,-0.35344
-0.0080606,3.0507,0.082344,0.79218,-0.026938,0.8499
0.080732,-0.033754,0.10419,1.0119,-0.074503,1.7305
0.054465,-1.3927,-0.12546,0.56283,0.074731,2.8609
-0.020708,1.043,0.051161,0.66134,0.030246,0.69661
0.039565,-0.7355,0.11364,1.2307,0.08267,-1.4191
-0.088096,-1.5733,0.11398,0.79736,0.10993,1.183
-0.028599,0.88735,0.18862,0.82428,0.19683,0.63437
0.088198,1.8571,0.19701,0.92054,-0.10428,-2.8672
